"+0000-00-08 02:29:00.000"
"+0000-00-08 05:56:00.000"
"+0000-00-01 03:21:00.000"
"+0000-00-03 22:40:00.000"
"+0000-00-07 19:58:00.000"
"+0000-00-03 02:44:00.000"
"+0000-00-01 00:43:00.000"
"+0000-00-08 18:50:00.000"
"+0000-00-08 19:04:00.000"
"+0000-00-02 00:27:00.000"
"+0000-00-08 01:58:00.000"
"+0000-00-04 01:03:00.000"
"+0000-00-03 02:41:00.000"
"+0000-00-02 01:29:00.000"
"+0000-00-08 02:37:00.000"
"+0000-00-06 23:27:00.000"
"+0000-00-02 18:36:00.000"
"+0000-00-04 23:23:00.000"
"+0000-00-04 22:54:00.000"
"+0000-00-02 19:43:00.000"
"+0000-00-06 19:01:00.000"
"+0000-00-00 21:31:00.000"
"+0000-00-05 23:30:00.000"
"+0000-00-02 05:04:00.000"
"+0000-00-00 20:43:00.000"
"+0000-00-08 04:43:00.000"
"+0000-00-08 20:53:00.000"
"+0000-00-01 05:47:00.000"
"+0000-00-04 23:46:00.000"
"+0000-00-08 01:24:00.000"
"+0000-00-06 23:55:00.000"
"+0000-00-06 02:00:00.000"
"+0000-00-03 20:49:00.000"
"+0000-00-00 23:43:00.000"
"+0000-00-07 00:42:00.000"
"+0000-00-08 21:31:00.000"
"+0000-00-04 19:08:00.000"
"+0000-00-08 02:05:00.000"
"+0000-00-01 21:45:00.000"
"+0000-00-04 02:31:00.000"
"+0000-00-03 18:15:00.000"
"+0000-00-08 03:15:00.000"
"+0000-00-06 01:18:00.000"
"+0000-00-08 19:48:00.000"
"+0000-00-01 00:27:00.000"
"+0000-00-01 21:16:00.000"
"+0000-00-05 22:38:00.000"
"+0000-00-09 05:22:00.000"
"+0000-00-07 02:56:00.000"
"+0000-00-00 19:08:00.000"
"+0000-00-07 03:22:00.000"
"+0000-00-02 19:00:00.000"
"+0000-00-07 03:37:00.000"
"+0000-00-08 18:46:00.000"
"+0000-00-03 19:19:00.000"
"+0000-00-00 22:36:00.000"
"+0000-00-04 00:01:00.000"
"+0000-00-01 04:15:00.000"
"+0000-00-03 05:29:00.000"
"+0000-00-07 21:52:00.000"
"+0000-00-09 02:15:00.000"
"+0000-00-01 20:11:00.000"
"+0000-00-03 18:43:00.000"
"+0000-00-02 01:49:00.000"
"+0000-00-01 00:14:00.000"
"+0000-00-01 23:40:00.000"
"+0000-00-08 00:43:00.000"
"+0000-00-01 23:39:00.000"
"+0000-00-07 19:02:00.000"
"+0000-00-06 22:21:00.000"
"+0000-00-08 00:27:00.000"
"+0000-00-01 00:16:00.000"
"+0000-00-07 05:52:00.000"
"+0000-00-02 21:08:00.000"
"+0000-00-02 00:22:00.000"
"+0000-00-02 04:38:00.000"
"+0000-00-04 18:16:00.000"
"+0000-00-08 01:24:00.000"
"+0000-00-03 04:06:00.000"
"+0000-00-02 02:32:00.000"
"+0000-00-03 05:13:00.000"
"+0000-00-09 04:43:00.000"
"+0000-00-07 02:55:00.000"
"+0000-00-04 18:18:00.000"
"+0000-00-06 01:20:00.000"
"+0000-00-07 05:01:00.000"
"+0000-00-08 04:31:00.000"
"+0000-00-09 00:45:00.000"
"+0000-00-02 19:05:00.000"
"+0000-00-00 22:09:00.000"
"+0000-00-04 04:56:00.000"
"+0000-00-07 00:07:00.000"
"+0000-00-05 01:21:00.000"
"+0000-00-07 05:32:00.000"
"+0000-00-07 19:34:00.000"
"+0000-00-02 03:56:00.000"
"+0000-00-06 18:56:00.000"
"+0000-00-08 03:25:00.000"
"+0000-00-03 03:42:00.000"
"+0000-00-07 22:46:00.000"
"+0000-00-05 19:56:00.000"
"+0000-00-02 22:23:00.000"
"+0000-00-03 04:06:00.000"
"+0000-00-03 05:41:00.000"
"+0000-00-07 22:29:00.000"
"+0000-00-01 00:58:00.000"
"+0000-00-04 00:09:00.000"
"+0000-00-01 23:10:00.000"
"+0000-00-01 23:38:00.000"
"+0000-00-07 02:37:00.000"
"+0000-00-01 00:42:00.000"
"+0000-00-02 03:43:00.000"
"+0000-00-09 01:38:00.000"
"+0000-00-06 04:49:00.000"
"+0000-00-08 00:17:00.000"
"+0000-00-08 04:08:00.000"
"+0000-00-06 02:08:00.000"
"+0000-00-05 22:34:00.000"
"+0000-00-08 18:33:00.000"
"+0000-00-02 01:19:00.000"
"+0000-00-07 03:10:00.000"
"+0000-00-08 02:16:00.000"
"+0000-00-03 00:52:00.000"
"+0000-00-08 02:17:00.000"
"+0000-00-03 23:22:00.000"
"+0000-00-05 18:39:00.000"
"+0000-00-06 19:58:00.000"
"+0000-00-07 20:14:00.000"
"+0000-00-02 23:14:00.000"
"+0000-00-03 23:18:00.000"
"+0000-00-09 01:24:00.000"
"+0000-00-05 02:46:00.000"
"+0000-00-08 01:36:00.000"
"+0000-00-00 22:33:00.000"
"+0000-00-08 02:18:00.000"
"+0000-00-04 19:01:00.000"
"+0000-00-03 00:35:00.000"
"+0000-00-00 21:41:00.000"
"+0000-00-02 21:04:00.000"
"+0000-00-00 20:23:00.000"
"+0000-00-03 01:41:00.000"
"+0000-00-02 20:35:00.000"
"+0000-00-03 22:07:00.000"
"+0000-00-08 22:17:00.000"
"+0000-00-05 21:59:00.000"
"+0000-00-05 05:18:00.000"
"+0000-00-03 02:28:00.000"
"+0000-00-01 20:38:00.000"
"+0000-00-01 04:04:00.000"
"+0000-00-06 01:29:00.000"
"+0000-00-06 23:45:00.000"
"+0000-00-04 22:09:00.000"
"+0000-00-01 01:35:00.000"
"+0000-00-00 21:35:00.000"
"+0000-00-02 05:48:00.000"
"+0000-00-09 03:20:00.000"
"+0000-00-02 21:39:00.000"
"+0000-00-08 03:04:00.000"
"+0000-00-05 19:06:00.000"
"+0000-00-04 19:23:00.000"
"+0000-00-02 04:11:00.000"
"+0000-00-02 03:25:00.000"
"+0000-00-02 02:17:00.000"
"+0000-00-09 00:54:00.000"
"+0000-00-07 03:33:00.000"
"+0000-00-08 02:43:00.000"
"+0000-00-02 23:29:00.000"
"+0000-00-08 20:03:00.000"
"+0000-00-05 03:12:00.000"
"+0000-00-09 01:46:00.000"
"+0000-00-03 22:35:00.000"
"+0000-00-01 19:37:00.000"
"+0000-00-01 02:51:00.000"
"+0000-00-02 23:44:00.000"
"+0000-00-01 04:00:00.000"
"+0000-00-08 20:33:00.000"
"+0000-00-00 18:59:00.000"
"+0000-00-07 20:24:00.000"
"+0000-00-03 21:38:00.000"
"+0000-00-02 01:19:00.000"
"+0000-00-02 20:30:00.000"
"+0000-00-04 05:59:00.000"
"+0000-00-05 05:24:00.000"
"+0000-00-06 04:02:00.000"
"+0000-00-07 21:27:00.000"
"+0000-00-05 03:39:00.000"
"+0000-00-00 22:10:00.000"
"+0000-00-01 04:51:00.000"
"+0000-00-09 04:50:00.000"
"+0000-00-00 22:57:00.000"
"+0000-00-01 01:51:00.000"
"+0000-00-09 05:29:00.000"
"+0000-00-07 00:37:00.000"
"+0000-00-06 04:15:00.000"
"+0000-00-09 02:20:00.000"
"+0000-00-09 03:17:00.000"
"+0000-00-03 04:41:00.000"
"+0000-00-06 05:05:00.000"
"+0000-00-05 01:10:00.000"
"+0000-00-07 18:52:00.000"
"+0000-00-08 02:47:00.000"
"+0000-00-01 22:47:00.000"
"+0000-00-01 05:23:00.000"
"+0000-00-02 18:03:00.000"
"+0000-00-03 00:41:00.000"
"+0000-00-01 21:58:00.000"
"+0000-00-05 01:18:00.000"
"+0000-00-01 04:02:00.000"
"+0000-00-07 21:57:00.000"
"+0000-00-07 01:14:00.000"
"+0000-00-03 21:25:00.000"
"+0000-00-06 19:16:00.000"
"+0000-00-07 23:47:00.000"
"+0000-00-05 19:14:00.000"
"+0000-00-04 21:33:00.000"
"+0000-00-04 01:05:00.000"
"+0000-00-06 02:24:00.000"
"+0000-00-00 21:23:00.000"
"+0000-00-02 00:09:00.000"
"+0000-00-01 22:25:00.000"
"+0000-00-03 05:40:00.000"
"+0000-00-08 19:17:00.000"
"+0000-00-06 05:28:00.000"
"+0000-00-06 19:04:00.000"
"+0000-00-02 04:05:00.000"
"+0000-00-01 20:08:00.000"
"+0000-00-04 00:28:00.000"
"+0000-00-02 21:38:00.000"
"+0000-00-07 00:34:00.000"
"+0000-00-01 00:06:00.000"
"+0000-00-03 18:39:00.000"
"+0000-00-01 04:53:00.000"
"+0000-00-04 19:22:00.000"
"+0000-00-03 04:29:00.000"
"+0000-00-02 04:02:00.000"
"+0000-00-01 03:24:00.000"
"+0000-00-07 20:17:00.000"
"+0000-00-04 00:59:00.000"
"+0000-00-03 02:11:00.000"
"+0000-00-02 21:54:00.000"
"+0000-00-03 05:29:00.000"
"+0000-00-02 05:51:00.000"
"+0000-00-08 03:27:00.000"
"+0000-00-08 05:48:00.000"
"+0000-00-05 04:53:00.000"
"+0000-00-09 02:22:00.000"
"+0000-00-08 03:24:00.000"
"+0000-00-06 18:45:00.000"
"+0000-00-09 00:04:00.000"
"+0000-00-01 00:03:00.000"
"+0000-00-06 04:18:00.000"
"+0000-00-01 22:53:00.000"
"+0000-00-06 04:12:00.000"
"+0000-00-01 21:32:00.000"
"+0000-00-01 21:03:00.000"
"+0000-00-09 03:32:00.000"
"+0000-00-01 22:58:00.000"
"+0000-00-03 22:58:00.000"
"+0000-00-08 23:30:00.000"
"+0000-00-01 22:34:00.000"
"+0000-00-01 00:32:00.000"
"+0000-00-08 22:39:00.000"
"+0000-00-06 04:04:00.000"
"+0000-00-00 23:31:00.000"
"+0000-00-08 03:04:00.000"
"+0000-00-02 22:27:00.000"
"+0000-00-08 22:02:00.000"
"+0000-00-02 21:51:00.000"
"+0000-00-04 03:04:00.000"
"+0000-00-02 04:44:00.000"
"+0000-00-02 04:35:00.000"
"+0000-00-03 00:49:00.000"
"+0000-00-02 18:30:00.000"
"+0000-00-05 02:31:00.000"
"+0000-00-04 05:21:00.000"
"+0000-00-01 18:07:00.000"
"+0000-00-02 18:10:00.000"
"+0000-00-05 01:03:00.000"
"+0000-00-05 19:23:00.000"
"+0000-00-03 03:08:00.000"
"+0000-00-04 00:45:00.000"
"+0000-00-08 19:41:00.000"
"+0000-00-06 18:07:00.000"
"+0000-00-08 23:45:00.000"
"+0000-00-08 23:16:00.000"
"+0000-00-02 05:57:00.000"
"+0000-00-08 00:27:00.000"
"+0000-00-08 20:27:00.000"
"+0000-00-00 21:03:00.000"
"+0000-00-01 01:48:00.000"
"+0000-00-08 00:47:00.000"
"+0000-00-05 00:44:00.000"
"+0000-00-01 18:04:00.000"
"+0000-00-04 19:47:00.000"
"+0000-00-06 18:00:00.000"
"+0000-00-02 05:23:00.000"
"+0000-00-08 21:58:00.000"
"+0000-00-04 23:59:00.000"
"+0000-00-02 01:59:00.000"
"+0000-00-03 04:17:00.000"
"+0000-00-08 01:42:00.000"
"+0000-00-03 02:18:00.000"
"+0000-00-06 00:35:00.000"
"+0000-00-04 21:41:00.000"
"+0000-00-05 02:28:00.000"
"+0000-00-01 00:05:00.000"
"+0000-00-07 00:47:00.000"
"+0000-00-06 02:41:00.000"
"+0000-00-03 21:15:00.000"
"+0000-00-06 04:26:00.000"
"+0000-00-01 20:28:00.000"
"+0000-00-02 03:51:00.000"
"+0000-00-03 23:31:00.000"
"+0000-00-03 03:24:00.000"
"+0000-00-02 19:19:00.000"
"+0000-00-05 01:27:00.000"
"+0000-00-04 22:55:00.000"
"+0000-00-09 00:23:00.000"
"+0000-00-01 00:16:00.000"
"+0000-00-09 04:51:00.000"
"+0000-00-04 23:10:00.000"
"+0000-00-06 02:05:00.000"
"+0000-00-07 01:36:00.000"
"+0000-00-04 03:18:00.000"
"+0000-00-08 20:03:00.000"
"+0000-00-04 21:37:00.000"
"+0000-00-06 20:57:00.000"
"+0000-00-00 23:57:00.000"
"+0000-00-07 01:38:00.000"
"+0000-00-09 04:43:00.000"
"+0000-00-09 01:09:00.000"
"+0000-00-06 23:10:00.000"
"+0000-00-08 05:54:00.000"
"+0000-00-02 22:13:00.000"
"+0000-00-05 02:07:00.000"
"+0000-00-01 03:05:00.000"
"+0000-00-04 02:44:00.000"
"+0000-00-01 04:17:00.000"
"+0000-00-04 01:05:00.000"
"+0000-00-03 03:37:00.000"
"+0000-00-01 18:20:00.000"
"+0000-00-03 20:16:00.000"
"+0000-00-06 04:25:00.000"
"+0000-00-04 00:46:00.000"
"+0000-00-02 02:29:00.000"
"+0000-00-04 02:43:00.000"
"+0000-00-00 21:39:00.000"
"+0000-00-04 02:39:00.000"
"+0000-00-08 04:56:00.000"
"+0000-00-05 02:02:00.000"
"+0000-00-04 05:05:00.000"
"+0000-00-06 04:37:00.000"
"+0000-00-01 01:29:00.000"
"+0000-00-07 03:18:00.000"
"+0000-00-02 01:00:00.000"
"+0000-00-01 21:59:00.000"
"+0000-00-00 19:29:00.000"
"+0000-00-08 20:45:00.000"
"+0000-00-06 20:50:00.000"
"+0000-00-05 02:12:00.000"
"+0000-00-05 22:06:00.000"
"+0000-00-06 22:57:00.000"
"+0000-00-06 05:17:00.000"
"+0000-00-04 18:17:00.000"
"+0000-00-06 01:03:00.000"
"+0000-00-08 20:30:00.000"
"+0000-00-07 05:57:00.000"
"+0000-00-02 21:38:00.000"
"+0000-00-05 22:46:00.000"
"+0000-00-01 21:57:00.000"
"+0000-00-07 22:55:00.000"
"+0000-00-02 21:55:00.000"
"+0000-00-03 01:55:00.000"
"+0000-00-03 23:35:00.000"
"+0000-00-09 03:50:00.000"
"+0000-00-07 18:58:00.000"
"+0000-00-03 22:10:00.000"
"+0000-00-01 00:25:00.000"
"+0000-00-01 19:14:00.000"
"+0000-00-03 22:44:00.000"
"+0000-00-02 03:16:00.000"
"+0000-00-03 02:58:00.000"
"+0000-00-06 18:05:00.000"
"+0000-00-08 22:51:00.000"
"+0000-00-08 22:41:00.000"
"+0000-00-01 21:44:00.000"
"+0000-00-05 03:24:00.000"
"+0000-00-00 21:26:00.000"
"+0000-00-03 05:53:00.000"
"+0000-00-04 03:45:00.000"
"+0000-00-01 04:20:00.000"
"+0000-00-02 05:41:00.000"
"+0000-00-02 21:54:00.000"
"+0000-00-01 02:32:00.000"
"+0000-00-04 23:32:00.000"
"+0000-00-06 01:58:00.000"
"+0000-00-05 19:08:00.000"
"+0000-00-06 21:14:00.000"
"+0000-00-01 03:14:00.000"
"+0000-00-05 23:51:00.000"
"+0000-00-07 21:33:00.000"
"+0000-00-06 22:05:00.000"
"+0000-00-04 02:54:00.000"
"+0000-00-07 03:07:00.000"
"+0000-00-05 03:44:00.000"
"+0000-00-07 22:50:00.000"
"+0000-00-08 01:48:00.000"
"+0000-00-01 01:27:00.000"
"+0000-00-08 01:21:00.000"
"+0000-00-04 02:44:00.000"
"+0000-00-09 05:44:00.000"
"+0000-00-08 01:29:00.000"
"+0000-00-02 19:26:00.000"
"+0000-00-04 21:28:00.000"
"+0000-00-06 01:05:00.000"
"+0000-00-05 23:51:00.000"
"+0000-00-02 20:13:00.000"
"+0000-00-03 05:17:00.000"
"+0000-00-04 22:40:00.000"
"+0000-00-04 23:19:00.000"
"+0000-00-01 18:32:00.000"
"+0000-00-06 19:34:00.000"
"+0000-00-01 19:32:00.000"
"+0000-00-01 19:48:00.000"
"+0000-00-05 21:55:00.000"
"+0000-00-05 04:53:00.000"
"+0000-00-07 20:54:00.000"
"+0000-00-03 20:19:00.000"
"+0000-00-04 05:51:00.000"
"+0000-00-02 21:34:00.000"
"+0000-00-06 05:08:00.000"
"+0000-00-04 22:44:00.000"
"+0000-00-03 04:51:00.000"
"+0000-00-02 03:28:00.000"
"+0000-00-00 18:27:00.000"
"+0000-00-05 04:14:00.000"
"+0000-00-04 00:18:00.000"
"+0000-00-03 00:12:00.000"
"+0000-00-03 19:13:00.000"
"+0000-00-06 19:21:00.000"
"+0000-00-04 21:12:00.000"
"+0000-00-08 04:51:00.000"
"+0000-00-02 23:36:00.000"
"+0000-00-02 18:52:00.000"
"+0000-00-04 21:22:00.000"
"+0000-00-02 00:05:00.000"
"+0000-00-03 22:18:00.000"
"+0000-00-07 22:14:00.000"
"+0000-00-06 19:58:00.000"
"+0000-00-02 18:51:00.000"
"+0000-00-03 00:16:00.000"
"+0000-00-00 22:17:00.000"
"+0000-00-05 19:48:00.000"
"+0000-00-02 01:44:00.000"
"+0000-00-06 23:18:00.000"
"+0000-00-06 23:04:00.000"
"+0000-00-07 05:37:00.000"
"+0000-00-03 03:41:00.000"
"+0000-00-08 02:16:00.000"
"+0000-00-04 19:17:00.000"
"+0000-00-01 02:10:00.000"
"+0000-00-02 18:58:00.000"
"+0000-00-08 22:33:00.000"
"+0000-00-06 23:52:00.000"
"+0000-00-06 03:10:00.000"
"+0000-00-05 05:33:00.000"
"+0000-00-07 01:46:00.000"
"+0000-00-05 21:10:00.000"
"+0000-00-08 05:45:00.000"
"+0000-00-04 01:23:00.000"
"+0000-00-07 04:51:00.000"
"+0000-00-07 21:16:00.000"
"+0000-00-07 20:47:00.000"
"+0000-00-09 01:35:00.000"
"+0000-00-05 22:07:00.000"
"+0000-00-06 00:29:00.000"
"+0000-00-00 21:46:00.000"
"+0000-00-01 00:41:00.000"
"+0000-00-05 18:49:00.000"
"+0000-00-02 23:22:00.000"
"+0000-00-07 21:25:00.000"
"+0000-00-01 04:02:00.000"
"+0000-00-05 18:55:00.000"
"+0000-00-07 01:15:00.000"
"+0000-00-01 04:12:00.000"
"+0000-00-03 01:11:00.000"
"+0000-00-04 05:27:00.000"
"+0000-00-05 19:48:00.000"
"+0000-00-02 00:51:00.000"
"+0000-00-08 05:07:00.000"
"+0000-00-01 05:57:00.000"
"+0000-00-03 04:01:00.000"
"+0000-00-05 21:40:00.000"
"+0000-00-03 04:18:00.000"
"+0000-00-05 21:03:00.000"
"+0000-00-05 02:09:00.000"
"+0000-00-04 22:35:00.000"
"+0000-00-08 18:55:00.000"
"+0000-00-06 23:15:00.000"
"+0000-00-01 19:56:00.000"
"+0000-00-03 01:23:00.000"
"+0000-00-05 19:54:00.000"
"+0000-00-02 02:42:00.000"
"+0000-00-05 19:37:00.000"
"+0000-00-01 01:19:00.000"
"+0000-00-01 19:31:00.000"
"+0000-00-03 23:03:00.000"
"+0000-00-08 04:32:00.000"
"+0000-00-07 05:21:00.000"
"+0000-00-03 20:49:00.000"
"+0000-00-05 21:20:00.000"
"+0000-00-09 04:44:00.000"
"+0000-00-08 19:27:00.000"
"+0000-00-05 22:50:00.000"
"+0000-00-02 21:52:00.000"
"+0000-00-03 19:34:00.000"
"+0000-00-03 00:57:00.000"
"+0000-00-03 18:21:00.000"
"+0000-00-03 19:02:00.000"
"+0000-00-01 03:08:00.000"
"+0000-00-06 02:33:00.000"
"+0000-00-02 04:18:00.000"
"+0000-00-08 23:10:00.000"
"+0000-00-06 20:30:00.000"
"+0000-00-05 04:31:00.000"
"+0000-00-08 21:04:00.000"
"+0000-00-03 23:49:00.000"
"+0000-00-03 23:38:00.000"
"+0000-00-04 18:44:00.000"
"+0000-00-09 05:17:00.000"
"+0000-00-01 02:34:00.000"
"+0000-00-01 04:49:00.000"
"+0000-00-01 22:33:00.000"
"+0000-00-04 20:37:00.000"
"+0000-00-07 20:07:00.000"
"+0000-00-06 03:49:00.000"
"+0000-00-06 04:43:00.000"
"+0000-00-05 22:59:00.000"
"+0000-00-08 21:48:00.000"
"+0000-00-05 05:46:00.000"
"+0000-00-02 18:46:00.000"
"+0000-00-02 03:02:00.000"
"+0000-00-01 04:41:00.000"
"+0000-00-03 04:19:00.000"
"+0000-00-08 22:56:00.000"
"+0000-00-01 20:12:00.000"
"+0000-00-04 23:51:00.000"
"+0000-00-06 18:48:00.000"
"+0000-00-06 23:34:00.000"
"+0000-00-04 01:19:00.000"
"+0000-00-02 04:45:00.000"
"+0000-00-09 02:07:00.000"
"+0000-00-05 22:12:00.000"
"+0000-00-02 02:53:00.000"
"+0000-00-00 22:36:00.000"
"+0000-00-05 04:02:00.000"
"+0000-00-01 04:51:00.000"
"+0000-00-08 00:04:00.000"
"+0000-00-05 00:26:00.000"
"+0000-00-03 19:23:00.000"
"+0000-00-03 19:25:00.000"
"+0000-00-07 00:38:00.000"
"+0000-00-05 19:00:00.000"
"+0000-00-06 22:57:00.000"
"+0000-00-06 04:30:00.000"
"+0000-00-07 00:16:00.000"
"+0000-00-09 01:30:00.000"
"+0000-00-09 05:04:00.000"
"+0000-00-00 21:12:00.000"
"+0000-00-02 04:27:00.000"
"+0000-00-02 02:31:00.000"
"+0000-00-07 22:45:00.000"
"+0000-00-06 18:32:00.000"
"+0000-00-02 21:59:00.000"
"+0000-00-05 19:33:00.000"
"+0000-00-07 23:55:00.000"
"+0000-00-04 23:10:00.000"
"+0000-00-04 03:05:00.000"
"+0000-00-08 00:46:00.000"
"+0000-00-06 00:12:00.000"
"+0000-00-02 01:25:00.000"
"+0000-00-02 21:27:00.000"
"+0000-00-04 03:31:00.000"
"+0000-00-04 02:12:00.000"
"+0000-00-02 05:48:00.000"
"+0000-00-01 01:26:00.000"
"+0000-00-04 04:02:00.000"
"+0000-00-09 03:15:00.000"
"+0000-00-06 04:50:00.000"
"+0000-00-08 03:40:00.000"
"+0000-00-00 22:32:00.000"
"+0000-00-07 04:52:00.000"
"+0000-00-08 00:58:00.000"
"+0000-00-02 03:17:00.000"
"+0000-00-06 19:00:00.000"
"+0000-00-06 21:41:00.000"
"+0000-00-05 23:54:00.000"
"+0000-00-04 02:35:00.000"
"+0000-00-06 23:52:00.000"
"+0000-00-04 01:47:00.000"
"+0000-00-02 21:06:00.000"
"+0000-00-02 21:29:00.000"
"+0000-00-05 01:50:00.000"
"+0000-00-06 18:04:00.000"
"+0000-00-09 03:22:00.000"
"+0000-00-03 02:49:00.000"
"+0000-00-03 03:09:00.000"
"+0000-00-05 00:50:00.000"
"+0000-00-01 18:59:00.000"
"+0000-00-07 02:03:00.000"
"+0000-00-03 19:19:00.000"
"+0000-00-03 21:05:00.000"
"+0000-00-07 05:21:00.000"
"+0000-00-01 01:18:00.000"
"+0000-00-03 18:28:00.000"
"+0000-00-06 04:27:00.000"
"+0000-00-07 20:31:00.000"
"+0000-00-01 23:31:00.000"
"+0000-00-06 04:20:00.000"
"+0000-00-00 19:43:00.000"
"+0000-00-02 21:37:00.000"
"+0000-00-05 22:14:00.000"
"+0000-00-05 18:37:00.000"
"+0000-00-09 03:00:00.000"
"+0000-00-06 21:52:00.000"
"+0000-00-01 03:59:00.000"
"+0000-00-06 01:35:00.000"
"+0000-00-05 18:38:00.000"
"+0000-00-07 21:16:00.000"
"+0000-00-07 04:11:00.000"
"+0000-00-05 18:23:00.000"
"+0000-00-05 23:39:00.000"
"+0000-00-05 21:00:00.000"
"+0000-00-02 23:56:00.000"
"+0000-00-05 23:52:00.000"
"+0000-00-07 05:04:00.000"
"+0000-00-01 04:51:00.000"
"+0000-00-07 03:09:00.000"
"+0000-00-03 20:15:00.000"
"+0000-00-03 05:29:00.000"
"+0000-00-02 01:50:00.000"
"+0000-00-08 21:49:00.000"
"+0000-00-06 02:41:00.000"
"+0000-00-03 21:52:00.000"
"+0000-00-09 01:05:00.000"
"+0000-00-09 05:08:00.000"
"+0000-00-03 04:37:00.000"
"+0000-00-03 03:59:00.000"
"+0000-00-00 21:30:00.000"
"+0000-00-07 04:46:00.000"
"+0000-00-02 22:06:00.000"
"+0000-00-00 18:02:00.000"
"+0000-00-05 23:07:00.000"
"+0000-00-05 19:36:00.000"
"+0000-00-00 20:44:00.000"
"+0000-00-08 23:21:00.000"
"+0000-00-08 18:12:00.000"
"+0000-00-05 20:29:00.000"
"+0000-00-04 18:19:00.000"
"+0000-00-02 05:12:00.000"
"+0000-00-06 21:12:00.000"
"+0000-00-08 20:35:00.000"
"+0000-00-07 03:54:00.000"
"+0000-00-07 01:46:00.000"
"+0000-00-02 19:21:00.000"
"+0000-00-08 20:12:00.000"
"+0000-00-04 01:17:00.000"
"+0000-00-08 00:30:00.000"
"+0000-00-06 03:43:00.000"
"+0000-00-08 02:39:00.000"
"+0000-00-02 20:05:00.000"
"+0000-00-00 22:31:00.000"
"+0000-00-03 23:52:00.000"
"+0000-00-00 18:13:00.000"
"+0000-00-03 04:40:00.000"
"+0000-00-01 19:28:00.000"
"+0000-00-03 02:03:00.000"
"+0000-00-07 22:03:00.000"
"+0000-00-03 19:30:00.000"
"+0000-00-05 04:58:00.000"
"+0000-00-07 03:09:00.000"
"+0000-00-00 19:54:00.000"
"+0000-00-07 04:36:00.000"
"+0000-00-02 22:59:00.000"
"+0000-00-05 20:09:00.000"
"+0000-00-01 18:14:00.000"
"+0000-00-03 02:17:00.000"
"+0000-00-09 02:00:00.000"
"+0000-00-06 03:43:00.000"
"+0000-00-05 23:00:00.000"
"+0000-00-05 23:03:00.000"
"+0000-00-09 05:19:00.000"
"+0000-00-08 21:32:00.000"
"+0000-00-09 00:58:00.000"
"+0000-00-05 19:45:00.000"
"+0000-00-03 05:46:00.000"
"+0000-00-03 01:25:00.000"
"+0000-00-09 05:18:00.000"
"+0000-00-03 04:54:00.000"
"+0000-00-03 00:31:00.000"
"+0000-00-01 04:13:00.000"
"+0000-00-08 00:44:00.000"
"+0000-00-02 20:36:00.000"
"+0000-00-00 19:49:00.000"
"+0000-00-08 03:23:00.000"
"+0000-00-04 05:05:00.000"
"+0000-00-09 01:39:00.000"
"+0000-00-00 19:11:00.000"
"+0000-00-06 05:42:00.000"
"+0000-00-00 22:54:00.000"
"+0000-00-06 19:19:00.000"
"+0000-00-06 04:19:00.000"
"+0000-00-04 18:52:00.000"
"+0000-00-01 19:30:00.000"
"+0000-00-01 03:12:00.000"
"+0000-00-03 20:52:00.000"
"+0000-00-03 02:14:00.000"
"+0000-00-01 04:33:00.000"
"+0000-00-04 22:36:00.000"
"+0000-00-01 23:52:00.000"
"+0000-00-06 21:39:00.000"
"+0000-00-02 18:19:00.000"
"+0000-00-07 20:57:00.000"
"+0000-00-07 20:39:00.000"
"+0000-00-05 01:08:00.000"
"+0000-00-08 03:08:00.000"
"+0000-00-01 23:25:00.000"
"+0000-00-06 20:09:00.000"
"+0000-00-03 18:35:00.000"
"+0000-00-02 03:54:00.000"
"+0000-00-07 18:34:00.000"
"+0000-00-08 20:42:00.000"
"+0000-00-07 00:03:00.000"
"+0000-00-07 20:03:00.000"
"+0000-00-07 02:07:00.000"
"+0000-00-03 21:30:00.000"
"+0000-00-04 03:26:00.000"
"+0000-00-01 21:26:00.000"
"+0000-00-08 00:03:00.000"
"+0000-00-00 18:48:00.000"
"+0000-00-05 04:11:00.000"
"+0000-00-08 23:49:00.000"
"+0000-00-02 03:12:00.000"
"+0000-00-06 05:21:00.000"
"+0000-00-01 02:32:00.000"
"+0000-00-03 03:07:00.000"
"+0000-00-03 22:11:00.000"
"+0000-00-02 23:52:00.000"
"+0000-00-05 04:49:00.000"
"+0000-00-09 00:35:00.000"
"+0000-00-06 18:21:00.000"
"+0000-00-08 02:07:00.000"
"+0000-00-06 02:04:00.000"
"+0000-00-04 20:55:00.000"
"+0000-00-01 19:25:00.000"
"+0000-00-02 01:52:00.000"
"+0000-00-04 21:55:00.000"
"+0000-00-01 20:51:00.000"
"+0000-00-04 18:41:00.000"
"+0000-00-02 18:43:00.000"
"+0000-00-07 02:32:00.000"
"+0000-00-04 22:17:00.000"
"+0000-00-06 20:11:00.000"
"+0000-00-06 02:39:00.000"
"+0000-00-02 05:00:00.000"
"+0000-00-01 05:29:00.000"
"+0000-00-08 04:19:00.000"
"+0000-00-08 02:53:00.000"
"+0000-00-02 23:31:00.000"
"+0000-00-07 20:21:00.000"
"+0000-00-02 21:33:00.000"
"+0000-00-02 21:58:00.000"
"+0000-00-06 05:32:00.000"
"+0000-00-04 22:58:00.000"
"+0000-00-03 05:48:00.000"
"+0000-00-06 02:59:00.000"
"+0000-00-06 04:11:00.000"
